gw,fixture,element,web_name,team,opponent,pos,price,xp_attack,xp_defence,xp_dc,exp_minutes,xp_bonus,xp
7,62,381,Koumas,LIV,BRE,MID,5.0,0.2074656404447594,0.01165874038205264,0.023398843930635835,15.3,0.019899238933769166,0.8363454149828001
7,65,556,Targett,HUL,FUL,DEF,4.0,0.10665372123025717,0.09121317481139547,0.04161904761904762,15.3,0.01624292446180734,0.8276014594842278
7,66,343,James,LEE,MUN,MID,5.0,0.09622799491421095,0.0135306709074089,0.023398843930635835,16.7,0.010791768745730389,0.822949278497986
7,65,285,McNair,HUL,FUL,DEF,4.0,0.09908707208892134,0.09121317481139547,0.04161904761904762,15.3,0.015607772852733327,0.821466130292615
7,63,207,Mingueza,CRY,BHA,DEF,4.4,0.09477327840622043,0.003914957829234053,0.04161904761904762,16.7,0.02007916181327063,0.8087093159415258
7,66,420,Yoro,MUN,LEE,DEF,4.9,0.029876778200955342,0.049418123197337814,0.04161904761904762,16.7,0.008165049368497044,0.7989658571917718
7,66,598,Elvedi,LEE,MUN,DEF,4.5,0.11748358014637347,-0.02451219589852041,0.04161904761904762,16.7,0.009865487801448612,0.796636956564115
7,68,596,Ruggeri,AVL,NEW,DEF,4.5,0.10949506588000972,0.04142881564257505,0.04161904761904762,15.3,0.021673423588742836,0.786403268645746
7,62,364,Tsimikas,LIV,BRE,DEF,5.0,0.11333526820441925,-0.03951086375506073,0.04161904761904762,16.7,0.014289617143463346,0.7784805364368509
7,67,313,Clarke,IPS,MCI,MID,5.5,0.151981251890763,0.009873347707756233,0.023398843930635835,15.3,0.01436307484210295,0.7741953151332872
7,69,487,Dominguez,NFO,ARS,MID,5.0,0.07475034396173874,0.026604543124515163,0.023398843930635835,16.7,0.011337136241263548,0.7723553114779379
7,65,240,Iroegbunam,HUL,FUL,MID,5.0,0.11465509710730971,0.03196410178768666,0.023398843930635835,16.7,0.0178457746030364,0.7665890446351287
7,69,490,Wood,NFO,ARS,FWD,5.9,0.138952708154414,0.0,0.0,15.3,0.008722127823598463,0.7486748359780125
7,69,167,Delap,NFO,ARS,FWD,5.5,0.10255478058108998,0.0,0.0,16.7,0.008383112897600822,0.7337593781165018
7,68,33,Mings,AVL,NEW,DEF,4.5,0.03889656766136142,0.04142881564257505,0.04161904761904762,15.3,0.02106781341398864,0.7330863321251302
7,63,153,Disasi,CRY,BHA,DEF,4.5,0.0,0.003914957829234053,0.04161904761904762,16.7,0.019915660381010163,0.7318773099555005
7,68,446,Schär,NEW,AVL,DEF,5.0,0.0,0.07039039718334617,0.04161904761904762,15.3,0.02347288886333724,0.722484590382513
7,67,308,Furlong,IPS,MCI,DEF,4.0,0.06756356190848412,-0.05507021454342238,0.04161904761904762,16.7,0.007265826971979988,0.7099148701373423
7,65,271,Muniz,FUL,HUL,FWD,5.5,0.12400020570118148,0.0,0.0,15.3,0.0143136685808713,0.7092030085673298
7,61,535,Alderete,SUN,BOU,DEF,4.9,0.052861146802766046,0.027050127894036866,0.04161904761904762,15.3,0.01685396889778892,0.7091397947333784
7,70,515,Maddison,TOT,COV,MID,6.4,0.16240238956937095,0.023398955334388682,0.01754913294797688,11.5,0.030819612810862176,0.665515047918979
7,66,629,Zetterer,LEE,MUN,GK,4.0,0.002994929591969216,-0.031206833687783354,0.0,28.9,0.01634423792830461,0.6595363742365308
7,63,614,Hadjam,BHA,CRY,DEF,4.5,0.09410733791231143,0.1967230386072468,0.06242857142857144,11.9,0.01727387911507373,0.6304586453230023
7,68,35,Bogarde,AVL,NEW,MID,5.0,0.0,0.02328389624995874,0.023398843930635835,15.3,0.019664415976791035,0.5980378665985758
7,64,159,Caicedo,CHE,EVE,MID,5.4,0.08685373372885076,0.018877942925367663,0.01754913294797688,12.5,0.009527703444272884,0.5958901491040366
7,65,626,Zepa,FUL,HUL,MID,4.5,0.18144608191304235,0.05337951995992081,0.03509826589595376,11.9,0.018849723446194094,0.5497776676964218
7,68,618,Goretzka,AVL,NEW,MID,6.0,0.1906443254313832,0.03492584437493811,0.03509826589595376,11.9,0.02530302862065668,0.5469755408042425
7,61,613,Ahoka,SUN,BOU,MID,4.5,0.18094520369873174,0.031452410823013865,0.03509826589595376,11.9,0.02020928790645817,0.5287092448054682
7,62,620,Diouf,BRE,LIV,DEF,4.5,0.11771693847912809,0.04737736623106442,0.06242857142857144,11.9,0.011934657823858304,0.49607172464998367
7,62,107,Furo,BRE,LIV,FWD,4.5,0.3062405239478815,0.0,0.0,8.0,0.011723535701439889,0.49536080909870245
7,70,623,Bentley,COV,TOT,GK,4.0,0.0011164753992618604,0.16213507111242892,0.0,11.9,0.024201039663358404,0.4644424851649482
7,61,612,Methalie,SUN,BOU,DEF,4.5,0.08322509592801842,0.040575191841055305,0.06242857142857144,11.9,0.014991058652217976,0.46114573610966214
7,67,392,Aït-Nouri,MCI,IPS,DEF,5.4,0.06855329384342644,0.17093339795362242,0.04161904761904762,8.0,0.00696415096509978,0.46059203250272046
7,61,615,Di Gregorio,BOU,SUN,GK,4.5,0.0011076694689034234,0.1657152187684013,0.0,11.9,0.015603753228664039,0.45941654045586783
7,70,599,Cherif,COV,TOT,FWD,5.0,0.2550301360949523,0.0,0.0,8.0,0.022976997291504035,0.4554038828358374
7,63,120,Svoboda,BHA,CRY,DEF,5.0,0.06326543725197409,0.13114869240483115,0.04161904761904762,8.0,0.015090120322904094,0.4246112426473613
7,63,117,Coppola,BHA,CRY,DEF,4.5,0.06326543725197409,0.13114869240483115,0.04161904761904762,8.0,0.015090120322904094,0.4246112426473613
7,65,272,Kusi-Asare,FUL,HUL,FWD,4.5,0.23257948507335718,0.0,0.0,8.0,0.013817115993197166,0.4237933505159354
7,64,170,Emegha,CHE,EVE,FWD,5.0,0.2329599089877425,0.0,0.0,8.0,0.007416891740158573,0.4177735501772821
7,64,169,Mheuka,CHE,EVE,FWD,4.5,0.2329599089877425,0.0,0.0,8.0,0.007416891740158573,0.4177735501772821
7,70,179,Latibeaudiere,COV,TOT,DEF,4.0,0.06152022948856795,0.10419335024010704,0.04161904761904762,8.0,0.020313449247705957,0.4011340216440329
7,70,178,Bidwell,COV,TOT,DEF,4.0,0.06152022948856795,0.10419335024010704,0.04161904761904762,8.0,0.020313449247705957,0.4011340216440329
7,64,136,Welbeck,CHE,EVE,FWD,5.9,0.22132426687504844,0.0,0.0,8.0,0.007823614839996298,0.4003621991894778
7,66,441,Obi,MUN,LEE,FWD,4.5,0.21148906738834955,0.0,0.0,8.0,0.008124767457285857,0.39701058429501646
7,62,382,Danns,LIV,BRE,FWD,4.5,0.2074899406607841,0.0,0.0,8.0,0.011723535701439889,0.39661022581160504
7,61,66,Soler,BOU,SUN,DEF,4.0,0.06103500352042791,0.10658011534408865,0.04161904761904762,8.0,0.013095653938545341,0.3958177654707138
7,61,573,Sanchez,BOU,SUN,DEF,4.5,0.06103500352042791,0.10658011534408865,0.04161904761904762,8.0,0.013095653938545341,0.3958177654707138
7,63,134,Oriola,BHA,CRY,MID,4.5,0.13754958529034098,0.03955053427929575,0.023398843930635835,8.0,0.018446195687283812,0.3931579837128073
7,63,126,O'Riley,BHA,CRY,MID,5.5,0.13754958529034098,0.03955053427929575,0.023398843930635835,8.0,0.018446195687283812,0.3931579837128073
7,62,100,Carvalho,BRE,LIV,MID,5.0,0.16061343660768432,0.021688309670198146,0.023398843930635835,8.0,0.012669182308715023,0.39258259704248427
7,70,187,Eccles,COV,TOT,MID,4.9,0.13375521328361772,0.0343751344018623,0.023398843930635835,8.0,0.024828479568909864,0.3905704957102767
7,70,189,Shepherd,COV,TOT,MID,4.5,0.13375521328361772,0.0343751344018623,0.023398843930635835,8.0,0.024828479568909864,0.3905704957102767
7,70,510,Rowswell,TOT,COV,DEF,4.0,0.05573797100919817,0.08702712195937734,0.04161904761904762,8.0,0.020313449247705957,0.37818553488393336
7,70,509,Byfield,TOT,COV,DEF,4.0,0.05573797100919817,0.08702712195937734,0.04161904761904762,8.0,0.020313449247705957,0.37818553488393336
7,70,508,Davies,TOT,COV,DEF,4.0,0.05573797100919817,0.08702712195937734,0.04161904761904762,8.0,0.020313449247705957,0.37818553488393336
7,69,25,Gyökeres,ARS,NFO,FWD,7.3,0.19939391250253344,0.0,0.0,8.0,0.007346470071874687,0.3776979829352561
7,69,2,Arrizabalaga,ARS,NFO,GK,4.9,0.0005676121006909561,0.18527819758193947,0.0,8.0,0.006496225754924719,0.3773016313971511
7,69,3,Meslier,ARS,NFO,GK,4.9,0.0005676121006909561,0.18527819758193947,0.0,8.0,0.006496225754924719,0.3773016313971511
7,65,256,Tete,FUL,HUL,DEF,4.5,0.030269251476691586,0.11060596698251537,0.04161904761904762,8.0,0.01319788454449741,0.3757585939505018
7,65,284,McCarthy,HUL,FUL,DEF,4.0,0.05679936739447247,0.09121317481139547,0.04161904761904762,8.0,0.012214333383503693,0.37533386825702353
7,70,524,Olusesi,TOT,COV,MID,4.5,0.12118362142515707,0.031198607112518238,0.023398843930635835,8.0,0.024828479568909864,0.374822376562472
7,70,601,Williams-Barnett,TOT,COV,MID,4.5,0.12118362142515707,0.031198607112518238,0.023398843930635835,8.0,0.024828479568909864,0.374822376562472
7,70,578,Mudryk,TOT,COV,MID,5.4,0.12118362142515707,0.031198607112518238,0.023398843930635835,8.0,0.024828479568909864,0.374822376562472
7,63,328,Struijk,BHA,CRY,DEF,5.0,0.010414245977535532,0.13114869240483115,0.04161904761904762,8.0,0.01513791403854303,0.3736912799377427
7,68,609,Shahar,NEW,AVL,DEF,4.0,0.06867307348315548,0.07039039718334617,0.04161904761904762,8.0,0.016398814182908998,0.3705692775170626
7,65,270,Reed,FUL,HUL,MID,4.5,0.12198055926927218,0.035586346639947204,0.023398843930635835,8.0,0.014931407311964259,0.37010998167707043
7,68,50,Burrowes,AVL,NEW,MID,4.5,0.1281642523908459,0.02328389624995874,0.023398843930635835,8.0,0.02004530701215563,0.36910512410884705
7,65,288,Dowell,HUL,FUL,MID,4.5,0.1234912737384048,0.03196410178768666,0.023398843930635835,8.0,0.014931407311964259,0.3679984512939425
7,65,574,Hjertø-Dahl,HUL,FUL,MID,4.9,0.1234912737384048,0.03196410178768666,0.023398843930635835,8.0,0.014931407311964259,0.3679984512939425
7,65,340,Gelhardt,HUL,FUL,MID,5.0,0.1234912737384048,0.03196410178768666,0.023398843930635835,8.0,0.014931407311964257,0.3679984512939425
7,65,296,Akintola,HUL,FUL,MID,5.0,0.1234912737384048,0.03196410178768666,0.023398843930635835,8.0,0.014931407311964257,0.3679984512939425
7,65,292,Ömür,HUL,FUL,MID,4.9,0.1234912737384048,0.03196410178768666,0.023398843930635835,8.0,0.014931407311964257,0.3679984512939425
7,66,604,Cresswell,LEE,MUN,MID,4.5,0.14773972819530834,0.0135306709074089,0.023398843930635835,8.0,0.008780637755605775,0.3676627053142098
7,70,403,Sávio,TOT,COV,MID,6.5,0.12085648306216062,0.031198607112518238,0.023398843930635835,8.0,0.02167817839045326,0.3665482691665146
7,67,587,Rulli,MCI,IPS,GK,5.0,0.000840470307095544,0.1728693531755109,0.0,8.0,0.005796492018501913,0.3644659114607043
7,67,386,Bettinelli,MCI,IPS,GK,4.5,0.000840470307095544,0.1728693531755109,0.0,8.0,0.005796492018501913,0.3644659114607043
7,64,245,Dibling,EVE,CHE,MID,5.4,0.13987597544349079,0.01813004494940484,0.023398843930635835,8.0,0.00801542343750148,0.363633112286284
7,64,158,Gittens,CHE,EVE,MID,5.9,0.11173025279505815,0.025170590567156884,0.023398843930635835,8.0,0.007464468446840306,0.35676415573969117
7,69,20,Dowman,ARS,NFO,MID,5.4,0.10115099982517015,0.05013828842218107,0.023398843930635835,8.0,0.007731057185775117,0.35663201388901306
7,61,550,Jocelin.T,SUN,BOU,MID,5.0,0.12164383441931546,0.020968273882009242,0.023398843930635835,8.0,0.01600860570452503,0.3562323824617365
7,61,62,Diakité,BOU,SUN,DEF,5.0,0.0,0.10658011534408865,0.04161904761904762,8.0,0.012832387195701261,0.34375704035491594
7,66,438,Fletcher,MUN,LEE,MID,4.5,0.1109193044744722,0.024610365030411547,0.023398843930635835,8.0,0.008780637755605775,0.34192197571637634
7,66,437,Bendito Mantato,MUN,LEE,MID,4.5,0.1109193044744722,0.024610365030411547,0.023398843930635835,8.0,0.008780637755605775,0.34192197571637634
7,66,434,J.Fletcher,MUN,LEE,MID,5.0,0.1109193044744722,0.024610365030411547,0.023398843930635835,8.0,0.008780637755605775,0.34192197571637634
7,68,450,Livramento,NEW,AVL,DEF,4.9,0.025021444814065874,0.07039039718334617,0.04161904761904762,8.0,0.018166443308199935,0.33816415042088893
7,63,221,Drakes-Thomas,CRY,BHA,MID,4.5,0.10419173911415301,0.01745243305899675,0.023398843930635835,8.0,0.018446195687283812,0.33770203631632034
7,63,219,J.Rak-Sakyi,CRY,BHA,MID,5.0,0.10419173911415301,0.01745243305899675,0.023398843930635835,8.0,0.018446195687283812,0.33770203631632034
7,63,218,Doucouré,CRY,BHA,MID,4.9,0.10419173911415301,0.01745243305899675,0.023398843930635835,8.0,0.018446195687283812,0.33770203631632034
7,63,217,M.França,CRY,BHA,MID,4.9,0.10419173911415301,0.01745243305899675,0.023398843930635835,8.0,0.018446195687283812,0.33770203631632034
7,63,111,Steele,BHA,CRY,GK,4.0,0.0007718639379814846,0.13308464762671962,0.0,8.0,0.015502023111493157,0.3343181306357903
7,68,38,A.García,AVL,NEW,DEF,4.0,0.05894868712591179,0.04142881564257505,0.04161904761904762,8.0,0.016398814182908998,0.3318833096190478
7,68,606,Rowe,AVL,NEW,DEF,4.0,0.05894868712591179,0.04142881564257505,0.04161904761904762,8.0,0.016398814182908998,0.3318833096190478
7,62,93,Schuster,BRE,LIV,DEF,4.5,0.07387357274890247,0.03158491082070962,0.04161904761904762,8.0,0.01036338047183413,0.3309288567090981
7,62,92,Ji-soo,BRE,LIV,DEF,4.5,0.07387357274890247,0.03158491082070962,0.04161904761904762,8.0,0.01036338047183413,0.3309288567090981
7,62,378,McConnell,LIV,BRE,MID,4.5,0.10882188941371021,0.01165874038205264,0.023398843930635835,8.0,0.012669182308715023,0.33076148056036464
7,62,374,Endo,LIV,BRE,MID,5.0,0.10882188941371021,0.01165874038205264,0.023398843930635835,8.0,0.012669182308715023,0.33076148056036464
7,64,561,Anselmino,CHE,EVE,DEF,4.5,0.056196288336786415,0.05274411995801082,0.04161904761904762,8.0,0.006556074136721691,0.3306034750991709
7,64,231,Keane,EVE,CHE,DEF,4.9,0.08407241980456903,0.008517751506792223,0.04161904761904762,8.0,0.006786958103484629,0.32690498692570186
7,66,424,Amass,MUN,LEE,DEF,4.0,0.05101693532881267,0.049418123197337814,0.04161904761904762,8.0,0.00718154077194609,0.3227235919657485
7,70,147,Tosin,TOT,COV,DEF,4.5,0.0,0.08702712195937734,0.04161904761904762,8.0,0.02140362682332154,0.3187452278738277
7,69,476,O.Richards,NFO,ARS,DEF,4.0,0.03258343944150482,0.06113734561465478,0.04161904761904762,8.0,0.006323494406642005,0.3151512721304535
7,69,581,Diomande,NFO,ARS,DEF,5.4,0.03258343944150482,0.06113734561465478,0.04161904761904762,8.0,0.006323494406642005,0.3151512721304535
7,70,172,Wilson,COV,TOT,GK,4.5,0.0007505716969827634,0.1061293054619955,0.0,8.0,0.02086764840804648,0.3127071215266207
7,65,251,Lecomte,FUL,HUL,GK,4.0,0.0006844978458933666,0.11254192220440384,0.0,8.0,0.012547797866176744,0.3107338138760699
7,61,58,Forster,BOU,SUN,GK,4.0,0.000744651743800621,0.10851607056597712,0.0,8.0,0.01345316174843403,0.30767348001780775
7,66,440,Zirkzee,MUN,LEE,FWD,5.4,0.1488903423339545,0.0,0.0,8.0,0.008801699348501807,0.3071533266906935
7,65,610,De Fougerolles,FUL,HUL,DEF,4.0,0.04207838977915529,0.08295447523688654,0.03121428571428572,6.0,0.011396196583754736,0.29800930610053555
7,70,497,Dubravka,TOT,COV,GK,4.0,0.0,0.08896307718126581,0.0,8.0,0.020298076380697715,0.29572147102228097
7,70,495,Austin,TOT,COV,GK,4.0,0.0006800258034558214,0.08896307718126581,0.0,8.0,0.02086764840804648,0.2954703473523641
7,65,273,Phillips,HUL,FUL,GK,4.0,0.0006929752689030324,0.09314913003328394,0.0,8.0,0.012547797866176744,0.2913494991279597
7,67,324,Mehmeti,IPS,MCI,MID,4.9,0.07479920069726101,0.009873347707756233,0.023398843930635835,8.0,0.006898349755755805,0.28918256661665986
7,68,442,Pope,NEW,AVL,GK,5.0,0.01373279628454112,0.07232635240523463,0.0,8.0,0.017500920232633308,0.28593755236611773
7,63,213,Lerma,CRY,BHA,MID,4.9,0.06722747436620374,0.01745243305899675,0.023398843930635835,8.0,0.016121665534595278,0.28068009168717956
7,64,232,O'Brien,EVE,CHE,DEF,4.9,0.04984409018011195,0.008517751506792223,0.04161904761904762,8.0,0.006289458860082344,0.279875864522673
7,68,444,Jaouen,NEW,AVL,GK,4.5,0.0008378392884709936,0.07232635240523463,0.0,8.0,0.016846373521224776,0.27497016117452633
7,68,443,Gillespie,NEW,AVL,GK,4.5,0.0008378392884709936,0.07232635240523463,0.0,8.0,0.016846373521224776,0.27497016117452633
7,66,603,Lienou,LEE,MUN,DEF,4.0,0.06795235684669373,-0.02451219589852041,0.04161904761904762,8.0,0.00718154077194609,0.2657286943877714
7,66,430,Mount,MUN,LEE,MID,5.4,0.09151529479864914,0.01845777377280866,0.01754913294797688,6.0,0.007333415452225523,0.2649744288528484
7,69,489,Yates,NFO,ARS,MID,4.5,0.05229977889961217,0.026604543124515163,0.023398843930635835,8.0,0.007208513879464286,0.258644570199676
7,66,625,Cairns,LEE,MUN,GK,4.0,0.0012332063025755596,-0.030923248095512258,0.0,11.9,0.008558353186662586,0.2558582103836249
7,69,468,John,NFO,ARS,GK,4.5,0.00039753114769654706,0.06307330083654325,0.0,8.0,0.006496225754924719,0.2549266536987605
7,69,590,Benda,NFO,ARS,GK,4.5,0.00039753114769654706,0.06307330083654325,0.0,8.0,0.0064962257549247195,0.2549266536987605
7,64,152,Palestra,CHE,EVE,DEF,5.4,0.04214721625258981,0.03955808996850811,0.03121428571428572,6.0,0.006116718431367451,0.24940226915320432
7,64,560,Penders,CHE,EVE,GK,4.5,0.0006856174603333114,0.05468007517989929,0.0,8.0,0.006735160237766709,0.24706044883759526
7,66,325,Darlow,MUN,LEE,GK,4.5,0.0,0.05135407841922628,0.0,8.0,0.007623938604039987,0.2439376129828622
7,62,361,Lucky,LIV,BRE,DEF,4.0,0.05005223681199859,-0.03951086375506073,0.04161904761904762,8.0,0.01036338047183413,0.23601174619642395
7,62,83,Valdimarsson,BRE,LIV,GK,4.5,0.0009012874841539222,0.03352086604259809,0.0,8.0,0.010646360539599449,0.23002811002594742
7,61,531,Ellborg,SUN,BOU,GK,4.5,0.0006826083035282974,0.028986083115925335,0.0,8.0,0.01345316174843403,0.2280814491274836
7,61,501,Danso,SUN,BOU,DEF,5.0,0.0,0.027050127894036866,0.04161904761904762,8.0,0.01331427450802881,0.22800158299626438
7,63,212,Hughes,CRY,BHA,MID,4.5,0.014841757802384982,0.01745243305899675,0.023398843930635835,8.0,0.015099489692780695,0.22389508858736235
7,67,571,Florentino,IPS,MCI,MID,4.9,0.015830123731487875,0.009873347707756233,0.023398843930635835,8.0,0.00600559567923671,0.2212507681919738
7,64,101,Henderson,CHE,EVE,MID,5.0,0.04972610151867973,0.018877942925367663,0.01754913294797688,6.0,0.00650156367374829,0.2158164365131823
7,63,555,Matthews,CRY,BHA,GK,4.0,0.000584675307366681,0.005850913051122524,0.0,8.0,0.015502023111493159,0.20689720742957832
7,63,199,Benitez,CRY,BHA,GK,4.5,0.000584675307366681,0.005850913051122524,0.0,8.0,0.015502023111493159,0.20689720742957832
7,64,228,King,EVE,CHE,GK,4.5,0.0007849185514221669,0.010453706728680694,0.0,8.0,0.006735160237766709,0.20293338147746554
7,64,227,Travers,EVE,CHE,GK,5.0,0.0007849185514221669,0.010453706728680694,0.0,8.0,0.006735160237766709,0.20293338147746554
7,66,331,Gudmundsson,LEE,MUN,DEF,4.5,0.0,-0.02451219589852041,0.04161904761904762,8.0,0.00675885690996942,0.20073070673440258
7,67,303,Kipré,IPS,MCI,DEF,4.0,0.03440362345129286,-0.05507021454342238,0.04161904761904762,8.0,0.005642362256460386,0.20008276383198287
7,62,351,Mamardashvili,LIV,BRE,GK,4.9,0.0,-0.03757490853317226,0.0,8.0,0.010819013001415762,0.1622441044682435
7,62,355,Davies,LIV,BRE,GK,4.0,0.0006106575452347099,-0.03757490853317226,0.0,8.0,0.010646360539599449,0.15864170551125784
7,62,352,Woodman,LIV,BRE,GK,4.0,0.0006106575452347099,-0.03757490853317226,0.0,8.0,0.010646360539599449,0.15864170551125784
7,67,302,Button,IPS,MCI,GK,4.0,0.0004197381292439968,-0.053134259321533914,0.0,8.0,0.005796492018501913,0.13804156678580798
7,67,301,Palmer,IPS,MCI,GK,4.0,0.0004197381292439968,-0.053134259321533914,0.0,8.0,0.005796492018501913,0.13804156678580798
7,67,300,Walton,IPS,MCI,GK,4.5,0.0004197381292439968,-0.053134259321533914,0.0,8.0,0.005796492018501913,0.13804156678580798
7,69,5,J.Timber,ARS,NFO,DEF,6.5,0.027500945172139305,0.04583556059001275,0.010404761904761905,2.0,0.005340084369264701,0.1320030486104038
7,66,344,Gruev,LEE,MUN,MID,5.0,0.024909128719089103,0.003382667726852225,0.005849710982658959,2.0,0.005970936726839554,0.08256009210688144
7,70,528,Scarlett,TOT,COV,FWD,4.5,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,527,Richarlison,TOT,COV,FWD,5.9,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,494,Vicario,TOT,COV,GK,4.5,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,500,Romero,TOT,COV,DEF,5.0,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,505,Spence,TOT,COV,DEF,4.5,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,511,Souza,TOT,COV,DEF,4.0,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,513,Xavi,TOT,COV,MID,6.0,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,517,Odobert,TOT,COV,MID,5.5,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,518,P.M.Sarr,TOT,COV,MID,4.9,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,507,Phillips,TOT,COV,DEF,4.5,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,521,Kulusevski,TOT,COV,MID,6.5,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,523,Moore,TOT,COV,MID,5.0,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,191,Borges Rodrigues,COV,TOT,MID,4.5,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,192,Andrews,COV,TOT,MID,4.5,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,196,Markelo,COV,TOT,FWD,5.0,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,193,Wright,COV,TOT,FWD,5.4,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,197,Bassette,COV,TOT,FWD,4.5,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,171,Dovin,COV,TOT,GK,4.0,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,180,Woolfenden,COV,TOT,DEF,4.0,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,181,Brau,COV,TOT,DEF,4.0,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,174,Kitching,COV,TOT,DEF,4.0,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,70,177,Kesler-Hayden,COV,TOT,DEF,4.0,0.0,0.0,0.0,0.0,0.015395838594218047,0.015395838594218047
7,68,451,A.Murphy,NEW,AVL,DEF,4.0,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,463,Woltemade,NEW,AVL,FWD,5.9,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,465,Osula,NEW,AVL,FWD,5.9,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,466,Neave,NEW,AVL,FWD,4.5,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,458,Joelinton,NEW,AVL,MID,5.4,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,448,Burn,NEW,AVL,DEF,4.9,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,582,Madjo,AVL,NEW,FWD,5.5,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,607,Lynch,AVL,NEW,MID,4.5,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,39,Nedeljkovic,AVL,NEW,DEF,4.0,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,44,Bailey,AVL,NEW,MID,5.4,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,55,Watkins,AVL,NEW,FWD,7.8,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,53,Manzambi,AVL,NEW,MID,5.9,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,48,Onana,AVL,NEW,MID,5.0,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,49,Iling Jr,AVL,NEW,MID,5.0,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,54,Gomes,AVL,NEW,MID,5.5,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,68,30,Digne,AVL,NEW,DEF,4.5,0.0,0.0,0.0,0.0,0.012427833992000759,0.012427833992000759
7,63,118,Igor,BHA,CRY,DEF,4.5,0.0,0.0,0.0,0.0,0.011435645359647733,0.011435645359647733
7,63,121,Mitoma,BHA,CRY,MID,5.9,0.0,0.0,0.0,0.0,0.011435645359647733,0.011435645359647733
7,63,122,Minteh,BHA,CRY,MID,5.9,0.0,0.0,0.0,0.0,0.011435645359647733,0.011435645359647733
7,63,128,Buonanotte,BHA,CRY,MID,5.0,0.0,0.0,0.0,0.0,0.011435645359647733,0.011435645359647733
